Address,Amount
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,666999
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,1036
tz1YPBTsfVCgRSzri3cUfNzBRbQ84G5RQ6DF,1219734
tz1VLGEhMhsb2HDhUaa2oeHQ8qM7Y7s72d3s,2773045
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,225446
tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5,428366
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,505490
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,151193
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,1466367
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,354454
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,9663396
tz1eJiCVNV3YVn2im3wzJZQLj4TdFJ5KabzE,639189
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,4233476
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,31084
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,134233
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,8707
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,172
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,148144
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,488117
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,667321
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,1295552
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,1403467
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,834976
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,4079744
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,43305
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,348177
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,251527
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,98977
